Date,外来患者数,通リハ,自病院救急,高圧酸素（救急分）,紹介数,入院患者数,新入院,癌新登録,外来新患,療養,救急からの新入院,ドック(人数),外来初診算定,外来からの新入院,透析施行,外来癌化学,救急,紹介からの新入院,院内健診(人数),高圧酸素
2012/1/31,13792,363,0,43,419,6488,435,20,1289,843,141,255,2251,265,1303,129,441,29,98,53
2012/2/28,14401,378,0,57,475,6817,406,25,1312,908,109,287,2324,268,1248,137,371,29,156,71
2012/3/31,14235,400,0,18,544,6492,345,35,1419,1068,65,334,2344,257,1231,152,301,23,211,24
2012/4/30,12909,386,0,42,451,6101,388,17,1162,1098,84,308,2096,277,1139,130,347,27,112,87
2012/5/31,13523,433,0,41,423,6831,380,33,1302,1176,71,337,2167,286,1230,168,345,23,135,96
2012/6/30,14301,405,0,2,496,6481,354,32,1355,1309,73,404,2298,269,1176,140,312,12,256,15
2012/7/31,14428,379,0,42,510,6914,409,28,1423,1338,112,373,2260,280,1209,143,457,17,159,101
2012/8/31,14972,401,0,40,508,7194,419,18,1439,1266,90,312,2401,314,1306,153,425,15,155,70
2012/9/30,13468,358,4,25,430,6588,349,12,1257,1118,93,333,2059,234,1211,116,399,22,131,101
2012/10/31,16267,429,0,65,551,6832,396,24,1435,1235,103,378,2401,270,1298,137,403,23,210,117
2012/11/30,16299,369,0,52,567,7033,428,32,1666,1155,104,420,2610,304,1264,135,441,20,225,128
2012/12/31,15263,348,28,36,566,7247,397,42,1495,1232,106,301,2357,275,1245,111,426,16,136,120
2013/1/31,13984,343,1,35,433,7496,430,20,1331,1351,111,307,2641,298,1328,132,424,21,66,105
2013/2/28,13936,299,0,18,464,6550,357,24,1288,1179,74,318,2264,259,1256,111,367,24,191,81
2013/3/31,15086,364,0,20,493,7187,342,22,1361,1330,67,402,2308,248,1354,133,335,27,199,96
2013/4/30,14756,408,0,30,493,6734,367,14,1303,1264,69,403,2073,274,1358,128,312,24,121,133
2013/5/31,15131,391,2,3,475,7045,357,12,1394,1316,85,360,2300,259,1369,173,383,13,147,93
2013/6/30,14744,376,0,5,559,6941,368,24,1336,1272,68,377,2238,278,1295,121,384,22,240,100
2013/7/31,16160,441,1,11,609,7194,425,18,1430,1310,84,385,2313,314,1417,156,407,27,195,92
2013/8/31,15318,419,2,16,528,6492,364,26,1305,1295,72,354,2235,278,1431,138,372,14,138,61
2013/9/30,14148,341,0,0,483,5901,337,27,1200,1211,63,348,1954,259,1272,146,347,15,141,57
2013/10/31,15667,368,1,12,535,6097,359,23,1222,1268,55,390,2042,294,1362,146,311,10,200,39
2013/11/30,16100,348,0,13,538,6229,347,26,1424,1385,81,402,1979,253,1350,120,370,13,181,54
2013/12/31,15258,330,2,34,506,6195,341,53,1346,1494,82,356,2097,247,1379,130,413,12,152,82
2014/1/31,14377,324,0,14,455,6885,406,19,1208,1550,112,231,2273,282,1418,115,381,12,107,89
2014/2/28,13567,255,2,17,454,6603,324,21,1077,1476,86,276,2145,225,1256,119,387,13,123,59
2014/3/31,15298,336,1,26,520,7027,359,24,1246,1689,78,370,2166,249,1366,129,382,32,193,44
2014/4/30,14524,325,0,43,580,6605,360,36,1111,1665,73,307,2086,268,1361,133,317,19,136,114
2014/5/31,14786,317,0,34,506,6643,320,51,1076,1770,75,293,2051,231,1440,131,326,14,124,96
2014/6/30,14606,310,0,27,529,6249,342,46,1115,1725,64,353,1980,252,1354,131,293,26,209,85
2014/7/31,15635,338,1,34,603,6613,362,65,1212,1848,69,377,2180,268,1434,140,379,25,154,82
2014/8/31,14664,311,6,26,502,6977,383,35,1155,2006,77,310,2027,271,1366,157,366,35,162,80
2014/9/30,15196,306,1,41,541,7214,374,66,1123,2154,73,354,2006,259,1441,147,368,42,107,60
2014/10/31,16659,270,0,34,629,8048,440,64,1205,2302,98,373,2141,289,1548,171,373,53,190,69
2014/11/30,16054,150,0,9,519,8091,420,64,1329,2263,120,344,1979,255,1404,140,434,45,181,9
2014/12/31,17441,0,0,39,585,8746,484,44,1527,2397,168,346,2597,268,1442,159,601,48,154,51
2015/1/31,15249,0,0,14,557,9656,494,53,1399,2535,182,274,2298,264,1456,165,663,48,86,48
2015/2/28,14366,0,1,31,540,8715,448,63,1136,2365,106,317,1972,299,1316,155,471,43,119,57
2015/3/31,16361,0,2,30,607,9313,473,52,1439,2638,130,344,2267,298,1358,176,536,45,196,79
2015/4/30,15739,0,0,44,608,9083,439,42,1429,2474,110,278,2082,282,1477,172,500,47,103,117
2015/5/31,14683,0,0,59,526,9216,414,46,1296,2532,129,306,2077,237,1475,194,526,48,485,147
2015/6/30,15761,0,0,71,658,9265,498,47,1392,2518,123,411,2326,327,1512,192,485,48,234,131
2015/7/31,15770,0,1,45,607,10143,587,41,1634,2587,222,419,2374,317,1474,178,625,48,207,116
2015/8/31,15164,0,1,46,622,11177,625,42,1595,2662,206,430,2376,382,1424,162,594,37,143,83
2015/9/30,14920,0,0,55,588,10661,556,27,1501,2501,210,386,2282,309,1419,138,620,37,118,91
2015/10/31,17533,0,0,38,740,10606,565,35,1762,2720,217,500,2577,310,1404,150,618,38,187,50
2015/11/30,16518,0,0,30,662,10495,596,26,1712,2661,228,461,2326,333,1260,171,633,35,353,63
2015/12/31,17195,0,1,56,704,10941,623,31,1760,2702,227,441,2562,361,1350,167,638,35,158,129
2016/1/31,15345,0,0,44,606,11757,661,32,1637,2751,261,283,2446,351,1395,172,750,49,108,120
2016/2/28,16403,0,1,48,636,11389,563,22,1506,2600,163,379,2543,354,1420,190,589,46,189,137
2016/3/31,17669,0,0,54,711,11811,640,24,1661,2716,219,443,2513,389,1447,199,643,32,242,139
2016/4/30,16291,0,1,50,675,11205,666,28,1635,2518,241,417,2365,387,1388,168,669,38,186,133
2016/5/31,16226,0,0,45,705,12223,678,33,1616,2620,252,377,2341,384,1473,222,704,42,680,113
2016/6/30,17230,0,1,76,805,11752,662,41,1603,2603,196,462,2375,406,1510,205,575,60,167,150
2016/7/31,16745,0,0,31,719,12521,676,40,1632,2637,236,440,2300,396,1554,199,626,44,177,83
2016/8/31,16626,0,0,29,686,11827,677,31,1560,2628,218,487,2250,411,1613,207,567,48,203,79
2016/9/30,16371,0,0,37,712,11907,645,30,1492,2639,215,432,2146,375,1548,195,555,55,163,82
2016/10/31,17813,0,0,19,669,12605,635,42,1614,2722,218,514,2363,379,1655,201,590,38,219,103
2016/11/30,17987,0,0,22,734,12164,664,33,1746,2595,231,462,2241,393,1501,208,602,40,504,119
2016/12/31,18137,0,0,23,710,12629,727,39,1745,2706,256,522,2564,418,1562,202,671,53,202,82
2017/1/31,16585,0,0,15,669,13375,705,25,1630,2795,280,385,2520,391,1535,205,635,34,114,94
2017/2/28,16208,0,0,7,763,12678,636,67,1593,2551,231,443,2311,364,1389,218,541,41,171,82
2017/3/31,18199,0,0,25,833,13366,654,29,1807,2735,226,450,2510,375,1692,227,574,53,272,112
2017/4/30,15638,0,0,11,686,12039,602,37,1495,2488,126,365,2202,236,1465,169,568,240,124,62
2017/5/31,17302,0,0,27,735,12080,630,41,1622,2432,126,445,2433,320,1626,191,565,184,654,89
2017/6/30,17505,0,0,35,825,11732,631,52,1670,2488,144,549,2464,293,1610,194,522,194,206,94
2017/7/31,17793,0,0,19,882,13094,697,24,1927,2633,142,533,2577,335,1713,172,654,220,212,109
2017/8/31,18980,0,0,10,855,13111,684,112,1812,2605,134,553,2712,338,1654,184,617,212,208,117
2017/9/30,18258,0,0,21,823,12143,640,30,1730,2239,141,542,2454,301,1663,189,562,198,258,90
2017/10/31,18652,0,0,1,788,12906,658,55,1647,2285,157,513,2263,316,1655,186,573,185,216,94
2017/11/30,19638,0,1,10,794,12413,658,56,1866,2418,219,531,2403,289,1658,233,571,150,464,82
2017/12/31,19520,0,0,9,752,13000,706,54,1881,2519,246,500,2606,308,1621,203,694,152,223,71
2018/1/31,18523,0,0,6,744,13792,824,33,1926,2535,310,420,3073,337,1697,180,856,177,123,44
2018/2/28,17877,0,0,19,785,12819,688,47,1719,2299,230,473,2578,296,1462,170,674,162,154,56
2018/3/31,19539,0,0,6,862,12704,675,53,1876,2353,234,446,2627,300,1767,182,662,141,292,73
2018/4/30,17171,0,0,0,781,11646,681,63,1518,2442,220,426,2386,303,1529,194,627,158,92,127
2018/5/31,18991,0,0,0,786,12136,691,65,1683,2677,201,471,2610,340,1627,200,633,150,792,87
2018/6/30,18385,0,0,0,897,11758,638,84,1644,2556,191,525,2455,282,1616,181,541,165,208,90
2018/7/31,19202,0,0,0,908,12955,777,75,1850,2547,234,558,2571,366,1598,196,732,177,188,150
2018/8/31,19524,0,0,0,932,13486,685,60,1786,2685,207,518,2651,308,1635,231,664,170,201,170
2018/9/30,17546,0,0,0,818,12641,674,101,1655,2441,220,497,2252,317,1573,177,614,137,188,131
2018/10/31,20484,0,0,0,954,12653,736,102,1723,2442,236,581,2593,316,1626,207,600,184,210,61
2018/11/30,20360,0,0,0,921,13007,722,101,1926,2581,225,578,2512,331,1598,201,595,166,593,55
2018/12/31,19677,0,0,0,830,13038,772,101,1864,2459,262,522,2480,337,1726,176,684,173,205,129
2019/1/31,19721,0,0,0,887,14033,776,101,1872,2652,261,426,3226,339,1922,203,737,176,150,54
2019/2/28,17850,0,0,0,862,12385,685,102,1624,2425,193,515,2492,354,1636,196,507,138,162,46
2019/3/31,19500,0,0,0,965,12610,744,102,1901,2723,220,472,2624,341,1767,228,585,183,326,169
2019/4/30,18993,0,0,0,928,12809,764,105,1834,2592,241,516,2554,377,1702,245,631,146,127,185
2019/5/31,18986,0,0,0,880,12628,670,102,1752,2732,197,503,2713,312,1790,212,568,161,772,116
2019/6/30,18407,0,0,0,996,11999,714,100,1712,2676,181,644,2540,388,1549,201,508,145,222,90
2019/7/31,19904,0,1,0,978,12607,760,69,1825,2805,241,589,2694,341,1819,224,636,178,204,142
2019/8/31,19489,0,0,0,916,13399,810,57,1978,2781,261,659,2758,361,1811,233,718,188,171,79
2019/9/30,17762,0,0,0,860,12717,714,57,1721,2674,246,578,2459,280,1661,227,677,188,245,117
2019/10/31,19860,0,0,0,931,13144,739,78,1847,2673,245,604,2468,319,1826,262,709,175,219,128
2019/11/30,19827,0,0,0,908,12661,694,126,1847,2572,266,590,2625,271,1787,250,754,157,588,121
2019/12/31,20154,0,0,0,917,12964,720,142,1939,2628,256,588,2840,289,1686,235,777,175,253,99
2020/1/31,18598,0,0,0,811,13387,747,111,1797,2540,294,506,2830,281,1655,243,820,172,200,128
2020/2/28,17326,0,0,0,810,12818,677,129,1590,2555,227,508,2390,286,1549,255,670,164,236,97
2020/3/31,16958,0,0,0,825,12483,680,70,1508,2720,231,433,2094,307,1737,269,613,142,256,120
2020/4/30,14246,0,0,0,634,11417,578,55,1030,2531,195,73,1575,242,1671,248,521,141,23,227
2020/5/31,14480,0,0,0,618,11519,526,76,1137,2719,187,117,1697,209,1770,261,514,130,671,130
2020/6/30,16852,0,0,0,885,11355,670,78,1280,2651,200,388,1986,292,1775,268,492,178,220,198
2020/7/31,18304,0,0,0,868,11786,660,66,1591,2712,206,493,2360,308,1743,271,554,146,185,161
2020/8/31,17950,0,0,0,806,12104,730,72,1635,2691,255,503,2381,306,1788,269,675,169,219,170
2020/9/30,18543,0,0,0,960,12577,746,70,1707,2607,278,546,2375,270,1813,229,619,198,304,185
2020/10/31,22377,0,0,0,1206,12643,749,73,2017,2664,255,648,2803,242,1911,249,626,252,728,125
2020/11/30,18540,0,0,0,820,9749,339,64,1712,2480,69,505,2239,174,1794,239,373,96,765,110
2020/12/31,19056,0,0,0,925,9956,649,76,1801,2681,204,508,2358,284,1901,243,542,161,251,115
2021/1/31,17667,0,0,0,863,12198,633,81,1903,2628,203,495,2548,271,1912,239,580,159,138,130
2021/2/28,17598,0,0,0,946,10917,591,93,1641,2345,147,540,2313,256,1856,230,437,188,272,95
2021/3/31,20825,0,0,0,1122,11366,631,79,1871,2436,182,646,2681,276,1850,276,518,173,331,50
2021/4/30,19364,0,0,0,1005,11303,649,79,1630,2450,169,344,2603,294,1763,265,495,186,128,154
2021/5/31,18672,0,0,0,912,11247,603,67,1658,2558,156,386,2571,294,1681,221,476,153,838,134
2021/6/30,19556,0,0,1,1063,10548,697,81,1626,2505,231,569,2572,303,1613,238,446,163,346,138
2021/7/31,20122,0,0,0,1002,10728,741,74,1903,2611,255,579,2972,337,1571,212,547,149,289,81
2021/8/31,20584,0,0,0,971,12069,804,73,2435,2727,310,567,3678,342,1479,194,613,152,145,101
2021/9/30,19688,0,0,0,1000,11535,671,84,1847,2641,237,616,2817,255,1525,209,560,179,245,98
2021/10/31,21305,0,0,0,1059,11121,689,100,1798,2571,234,675,2786,284,1532,235,537,171,1063,53
2021/11/30,21167,0,2,0,1056,11030,676,110,1730,2436,219,650,2747,297,1573,236,515,160,882,140
2021/12/31,21452,0,0,0,1147,11544,712,96,1842,2556,254,610,2875,283,1694,242,625,175,584,124
2022/1/31,20949,0,0,0,990,11711,633,95,2686,2605,243,545,4505,252,1597,231,684,138,268,132
2022/2/28,20963,0,0,0,953,10920,593,68,3203,2420,183,498,5311,259,1487,217,491,151,301,74
2022/3/31,23635,0,0,0,1154,12003,693,102,2819,2653,204,554,4660,305,1653,263,528,184,447,136
2022/4/30,21468,0,0,0,1071,11692,650,108,2456,2582,191,395,4218,288,1748,253,500,171,293,167
2022/5/31,21140,0,0,0,1049,11909,677,98,2187,2755,195,442,3651,326,1738,269,471,156,906,164
2022/6/30,21716,0,0,0,1181,11253,691,119,1944,2653,187,564,3250,340,1681,286,493,164,412,122
2022/7/31,25745,0,0,0,1150,11725,725,96,4499,2706,211,515,7365,341,1678,284,633,173,369,84
2022/8/31,25688,0,0,0,975,11313,607,82,4396,2831,159,530,7592,303,1810,327,635,145,424,102
2022/9/30,21926,0,0,0,998,10238,577,99,2266,2299,163,532,4141,282,1614,281,455,132,570,62
2022/10/31,21524,0,1,0,1115,10536,627,105,1967,2499,177,578,3540,272,1680,309,495,178,514,146
2022/11/30,23689,0,0,0,1076,9443,587,90,2503,2232,168,581,3486,273,1660,287,508,146,1033,189
2022/12/31,24122,0,0,0,1077,10189,602,99,2812,2406,181,588,2212,257,1776,301,533,164,520,200
2023/1/31,20546,0,0,0,943,9251,521,89,1977,2404,125,521,851,270,1675,260,431,126,322,156
2023/2/28,18730,0,0,0,1009,8877,576,103,1465,2048,144,501,785,291,1633,271,415,141,270,156
2023/3/31,22107,0,0,0,1225,9308,620,102,1701,2239,153,594,998,303,1791,283,470,164,470,145
2023/4/30,19208,0,0,0,1065,9028,541,81,1469,2491,119,446,2495,280,1582,237,393,142,166,104
2023/5/31,20335,0,0,0,1010,9582,623,74,1511,2442,174,509,2625,313,1752,262,458,136,761,125
2023/6/30,21591,0,0,0,1136,9775,719,82,1620,2223,248,550,2899,310,1685,267,457,161,547,165
2023/7/31,20793,0,0,0,1058,11200,745,74,1691,2533,261,514,3103,322,1694,251,615,162,287,161
2023/8/31,21913,0,0,0,1057,11738,787,96,1886,2638,297,537,3306,344,1711,245,618,146,306,179
2023/9/30,21272,0,0,0,1024,11311,661,84,1675,2645,238,489,3190,289,1620,249,529,134,323,147
2023/10/31,22574,0,0,0,1035,11690,713,70,1610,2787,248,574,2924,314,1746,230,575,151,1112,148
2023/11/30,21481,0,0,0,1097,11586,703,60,1627,2748,249,536,2874,304,1764,244,514,150,965,214
2023/12/31,22188,0,0,0,1041,11424,697,66,1688,2626,268,528,3273,281,1813,248,514,148,461,149
2024/1/31,20234,0,0,0,1059,11514,673,55,1683,1372,249,511,3344,282,1777,225,521,142,308,152
2024/2/29,20502,0,0,0,1109,10982,670,54,1587,1261,219,535,2969,286,1652,230,431,165,386,178
2024/3/31,21312,0,0,0,1135,11367,670,55,1586,1254,256,563,2778,267,1655,247,478,147,420,218
2024/4/30,20120,0,0,0,1154,10802,642,59,1340,1130,174,482,2501,279,1632,269,359,189,178,197
2024/5/31,20764,0,0,0,1057,10542,638,59,1371,966,205,512,2580,274,1636,254,430,159,854,131
2024/6/30,20471,0,0,0,1147,10643,777,64,1487,921,258,527,2497,342,1541,243,458,177,321,178
2024/7/31,21662,0,0,0,1243,11954,829,69,1571,1087,269,560,3056,356,1550,261,504,204,277,180
2024/8/31,20664,0,0,0,1131,11341,790,67,1592,631,312,548,2721,306,1543,264,534,172,283,95
